,Well 01,Well 02,Well 03,Well 04,Well 05,Well 06,Well 07,Well 08,Well 09,Well 10,Well 11,Well 12,Well 13,Well 14,Well 15,Well 16,Well 17,Well 18,Well 19,Well 20,Well 21,Well 22,Well 23,Well 24,Well 25,Well 26,Well 27,Well 28,Well 29,Well 30
762,-14.401347538465876,8.139724150497084,5.511940524121471,-1.5293168253617448,18.1584928978694,-23.153266566270993,-23.08489935073798,-33.48488480263278,5.7254363596296765,-25.602642320404914,26.013959004013934,-19.348110050864562,7.383503338762476,-7.580832585135004,5.860039171327218,6.087022248801675,5.012105835659881,44.04950339298442,-36.143201065470414,11.417009610329854,5.429199247410111,-15.395368921837518,18.389452166797135,6.713551560901075,-15.541313214433977,39.53778039726762,10.285549304763864,-14.013610209755168,14.642674715479611,24.632884106638233
763,-11.2447180068772,3.126886499355824,5.677917897804761,5.613200277247926,13.381958684019828,-38.51246898806977,22.418158572482056,5.216216462895793,-2.179065471096478,-19.751385995903128,30.324439674126122,-20.099274080754597,-0.48948736326888453,7.552563936469584,11.279287721213896,-1.6059700680485034,-9.106955228932094,45.92119981224641,-8.672596312308832,26.60099958699631,6.241524629290058,17.57989823865187,17.13659866326708,33.69716523194695,-18.082779998503963,23.602894050891848,4.78583075621793,-37.852603838445866,25.524677131666333,62.81636430610249
764,-19.365091450603607,-2.976380274865104,-11.506008323486611,-10.367454014344226,14.271004476476993,40.14948998329607,-22.026914900283685,-0.6826034999993844,-2.2655947201688056,4.788716049365945,-8.837351685480327,12.758730737613297,-20.531975201617968,4.301406009158995,18.427302580955555,-11.61622008753893,-29.992916896201105,21.211040311576124,7.404013371233852,-10.451947593569656,7.741655389629671,19.765050711862926,13.272186581361115,-3.708301987128543,3.377456461844426,-13.885145321276877,40.16099590705966,10.376533039287931,11.109530812528092,-8.731877054536103
765,11.296321877952153,-4.564219685766888,33.69197738013357,16.367583262835268,-48.79925945132608,25.335010092571608,41.62934450732792,23.789413327439,24.21321903586602,23.154654718884128,-12.174300126329978,48.21779342868215,20.862505500480783,35.0191723776329,24.636536158810408,10.961767050881726,-12.274093271865587,44.815466161533024,-6.369303436267684,-25.812670750904314,-13.444286869950863,12.178237949011418,12.050108483320741,24.610678377077342,12.008694063881908,-7.434139675399873,-13.24068607250587,-4.94256714277056,13.55244062741409,27.45431813120684
766,41.66026143290839,15.884541190899217,37.663057629444175,27.80671459197412,11.319385199988618,5.154257037602022,-13.825691713568652,18.099729566586166,-13.008801722034587,-4.958889421573845,27.654282289683106,10.950330216229176,-14.008589562922587,4.5428331488975076,-1.3022804337558727,-9.465253527951512,23.660732714887576,51.88118193790129,-68.18740881720308,28.735328516877544,0.3824787105763594,31.197747335817077,43.164913335704746,6.694665171829147,34.35761468691012,18.57093719008404,-29.546841659927132,-14.765392013331242,-10.91667906442423,21.306409252943332
767,-11.170029661347868,44.03960716951737,22.140912630238788,-8.253727665272885,17.245627638006738,20.70299574564276,14.020375946236207,-14.638421439094373,31.600312405319865,29.80511760023163,-5.983668827938773,55.56751834582501,19.354198020706463,7.547122605676511,14.30480424658253,-12.18897071829768,-11.170181003657294,50.948626383053586,-18.201570922167992,65.29997400141745,-16.103042432570774,-12.915208979119342,37.83399369864947,-25.674617405355633,48.73200141111566,29.4719445905206,-4.865251036264218,-5.969934870125161,5.30387239163738,5.1589105935838955
768,1.1004300704754892,-4.474653969515837,5.593333291884386,37.88156587391663,-1.3360759046836566,-2.6090452112531137,2.2297486758416953,14.317048189789293,5.20712317681909,18.03406824249005,4.980015440553957,-6.561704140547084,-32.51368261858903,5.955388065288838,1.0078481070563523,-19.630504257067372,6.463919166814414,54.34499355308749,-9.602150213469422,5.051279478008533,34.644145474653605,-7.702496032290977,7.278737188498943,-7.019201539131846,-2.0659538386441274,-1.0075413142060459,9.36887428732149,2.5161972143220925,23.679479445503674,-12.327151516267692
769,-14.540994564979279,12.739737497611506,-0.7718090686267907,38.484199547722284,10.008156283079277,3.9575683464819744,-4.120513316044077,-8.66231013144775,18.74694812372785,14.027530472494746,5.066783567238794,14.057401643153678,9.13570219791199,-23.36197723127109,52.53783731755191,-4.431553338015264,39.174934198403854,46.54528965224026,-36.214324408189476,16.193310462943337,34.17722181262913,-16.24401793031873,23.330515787627956,-14.893394596687891,-7.241954771170354,47.248052870577496,7.210430947036723,-12.614395491105036,2.133879852190632,-12.028170065348753
770,-49.34071104757015,13.502862358986135,12.294152713331098,-23.91226969283052,-3.306218778741402,-60.67536717226529,-18.979638114933206,19.410837537558734,56.59985694860706,-2.323586167322334,-12.388841315761285,-6.366063303801628,44.17386170975762,13.078943802184973,-8.109630394271113,-9.587382054206167,36.45216850976779,45.45786279850106,1.9838503257575413,21.9322652297227,-11.00636078537622,4.153303761581105,25.237950210441426,40.48233727032925,7.280373342217197,9.344089044853542,33.58701736606717,9.518591238281978,-6.021126729022827,-3.8078689423482013
771,-27.975153914918558,-12.108812089325493,14.732903314177968,-36.44894568502989,36.5549756115082,-20.781135777908773,-21.587340962836343,-3.7202804761567814,33.82081479301931,-3.418159518218494,19.90138218504228,13.142787325307307,-1.9986515254645474,-3.4074375429610395,26.820873435826798,-16.65244845447425,-0.4471554735244512,53.775188457516236,-37.28160695121905,10.761240062661297,-1.581792348321578,-24.32373307215365,8.320080168104873,-2.969503855409963,25.10795330488742,28.928741302637555,-5.551885672125611,-13.221409760554046,-29.99102112498289,15.049540664072833
772,-32.96204998026926,5.873027692374992,-7.930865109643876,-5.587637600878867,12.136218653866688,40.055707111444306,-33.14178261854167,-21.185937336855893,12.364860795284768,10.468702312407656,18.933369501875077,13.318592468520972,-19.64932895878785,-28.839538490875647,6.3389754739342905,16.01939091412381,4.248003274206912,25.845230378155243,-44.36219919311746,-6.114237128375778,-10.082496437316047,34.30846026652655,-8.39198286248238,2.027160987998492,23.43317032666496,0.7266004202180838,-4.427105692642081,9.413309221531616,28.081781986162156,-1.1149531402541424
773,-5.631302836233334,-13.746391926282657,17.683096212060075,-18.712529655248137,11.131079764829702,25.07960262912711,-29.133369226837296,25.042147434256407,11.563579922128115,10.452289587317651,-5.148883447722607,-16.9071735894613,-3.964263281380135,57.82662244243567,20.165533889348737,-20.885709804298315,28.370447459522502,32.97347809386027,-37.547552574643575,-2.9795957539008935,10.018753947030326,10.031081221184904,21.33723940817478,-8.172728051403526,21.059983298971222,35.926053035190336,3.4066438813247717,-11.308396785471064,68.89861921163488,31.27187815574807
774,44.29500320544641,7.198051927702593,1.2339402773796184,5.997994583733368,7.522867161082726,14.575107029135207,-2.658360541608239,40.50840247928803,20.181858063818346,-24.072509759635782,-0.712348828395502,38.71909239608904,8.182720744272494,33.25226546849118,-40.903210072761176,-27.630856811478914,-40.34392714266329,16.8754161730215,4.333532491176351,37.73619978516356,17.673669745388896,-3.692584282659908,24.14139447009757,-0.8134081054636884,-29.424982418255325,31.108568883287397,21.921062165559903,-29.382948180728626,3.235663333188151,-10.924941189564972
775,-1.7512658232445597,-36.748560807283944,-23.383753888960257,30.2633109333538,22.98965911977116,46.04583374416781,-3.654482681360807,36.237422518524845,7.129250687429827,19.155086842142726,2.194119026280168,-2.968780684243317,7.644526348682611,24.860848591179682,18.37527878045055,-19.26932282000674,-11.672418547789015,37.58040378073838,-30.259179491532162,13.325972570707577,6.46827676379639,-2.6493237142376986,23.100070256486426,4.64155151205135,53.820254358072944,27.848143839638716,14.469045469915342,-13.117435420125389,-23.10607385627474,10.921863460212952
776,14.187704776062777,-6.4350079689022825,-0.2613363947719769,10.05412192791754,-4.895907537483308,4.611338693730875,-5.891934196812097,-12.17555124410029,-45.30726036783112,10.042481289314392,22.266058192745845,11.622686369162977,-41.938879815029864,18.719025644597444,10.307700067739217,21.614932382308744,-20.49657634008124,89.68187039433633,17.5771152910157,32.8422470418746,10.973578134137318,-38.152242593722164,-6.677444575964669,-11.251490818272623,2.485056205280752,12.309943985473979,-34.86760034130189,16.446460139374363,20.037558623766113,16.792958625738784
777,43.52448823721571,-15.54048051248368,-17.571019600035285,-11.707144611002015,4.74613333338171,2.720211905819049,-19.58587199597831,11.59731863999837,-25.51351211912199,-21.31692983013563,-1.073854051147789,28.6946309479942,-12.322637693655595,23.266746976442306,36.95815878211175,6.353644376713032,20.572021881558452,29.555918167462266,19.801200597596033,-5.8522846078428135,-34.06000573569528,42.35480007261153,-9.207018296804296,14.866003326870395,27.55395209323694,15.44490947065039,-33.26244678944244,6.113856221081557,21.108554278442043,21.91893475208222
778,2.4896599588679074,46.717067349651494,9.862221353921065,28.390901073646894,0.47210390277506464,18.33034351379885,-27.029372237592693,20.617839126039662,-19.471104741460813,3.2351779685205773,-0.6152381273616427,-11.291215795482442,4.474336485067267,19.968867312621757,13.932805073236823,8.559968037150137,-54.000235776223846,54.7592540997331,-0.4669888984697338,15.89474264844603,2.3832833647551466,-13.129088060769469,28.908304315078595,35.869970725564386,-20.432440226064358,56.710336139018374,-28.922482792214296,-40.22910240673479,34.10337657408987,26.44419082923047
779,4.247002561126917,1.9724912508134231,-2.7676994999614646,-11.351658702525944,13.875411752498662,4.719209574925223,2.837513625681422,-16.109364425661035,9.095423866198495,-16.240252628966697,2.1352481575741056,11.589280607029526,13.052887476653332,-36.27434900176523,7.775089303184751,-14.866469437713757,46.328859142511426,29.205356851425588,20.303511930328874,23.757229938011704,-17.30611623931148,25.2007845726367,23.16031757346475,16.616107657847866,9.571999241477565,-5.61770646727515,-18.545477955154894,37.37677790744204,19.32374224332062,-1.4233115821843247
780,2.3555795692285306,-18.879265043341825,35.328508821988805,5.208239852500335,18.359078744250137,24.630321626227843,7.1528730512080845,-53.4583987778558,16.60581970158388,-5.970925155872074,37.90588662150767,18.373276337930662,-20.704583690448857,-1.5980437783282317,5.567349810987775,-3.4379185428742702,-0.36672708583448177,86.66726344877077,21.404534380977513,23.31587679348649,-17.025467585444865,4.694385980957211,-24.705115004443947,-9.454828144720675,3.9504976306450006,4.103499796766577,-17.664187456529607,-16.226211757551578,-9.495562533442657,7.480753175597893
781,13.508794092035092,9.097938822317508,0.06988052810174938,17.573832843847033,-31.859066916336456,13.380301883884451,11.405428475482942,-24.69578160994656,24.38673681379414,-19.356559941086807,14.75661824993163,-55.20422998315171,11.880324952022082,5.248397539988556,15.334155703081553,-18.14975127771193,6.777715419605428,59.39006003946592,-7.549380299714418,-45.83413140525744,-1.0521552528152887,-11.077308012126618,10.915663438513551,-29.441716514203918,-22.55023945958702,4.708986163792065,41.852245981586734,-0.06966694640243377,5.079482257809991,-8.858568562149637
782,-0.3885276270010152,-27.821240350761524,22.934172334912425,-45.40520694558131,7.5399212258325985,43.96228848418799,-1.953220460920799,4.983116295832486,-2.420573312293816,-54.307753511987464,0.9302769625672251,14.423716467023652,11.7797326283115,14.440924770617638,-10.568828125944453,-12.085112970962175,6.4671087962742915,41.723716749388885,32.3711237999895,-2.8358322760824954,20.68255613042265,-13.966054237788487,6.9885757252425655,-16.006045523967554,-7.060129765582537,42.54123847806669,-5.5358518821270755,-18.176203482008294,21.99535590662699,23.933707107273086
783,21.167343650070162,-17.136624635791705,37.98162499004405,9.928552481734105,-4.041908916014123,-0.30254727881749677,5.003626866353424,9.949225260152145,20.433954901116863,-7.883905367642537,23.32654112012252,31.942920854947435,-47.56925782348732,3.9055669489021385,4.774090359829503,3.9946961958276814,-38.35169104761544,5.12891403430902,34.438910158688984,23.696465513509438,11.25723522420127,-7.238865375280593,-12.650052704447017,-4.648784216479617,25.388644758471685,9.783415880493045,22.877796831966627,15.802438248515854,12.08995353308951,-7.685212052562631
784,-8.40516308837254,32.0320016491807,-31.10064005568129,-1.4656430693435145,-18.58494426962402,-6.288074515759993,-34.78349904231316,7.870917264182257,25.227869312447254,-0.5331465121776691,8.658077545629498,-10.356903005574802,6.5798164674704065,-14.269372591092814,-46.810601767135495,10.942643430635835,12.799777155575615,30.896570381874085,12.876708693777744,-25.131565380874676,19.735908874585384,1.0483555280703099,21.98815809370708,-31.21124384739639,7.210720475940553,-23.551779299797992,23.378575448053184,-5.873912909542346,12.985865053948473,-21.26153690267497
785,9.746233245611622,-10.936978488435873,35.42472838476242,6.969273797912256,-5.422328861024008,34.520319401163604,-20.77015797376529,18.07821194382096,-17.999835192129083,-1.7324175821695909,39.42582273440516,-17.522347987707512,-3.2483674028612715,30.206886564270295,-12.75507755353704,-6.73215623858404,-11.40738269484184,67.32996042653687,-5.106305482101522,6.683659969721221,17.329052934407812,13.668340346179217,1.8141580259031738,35.51506375043876,10.249655752290746,15.029078924690044,7.323003948063601,15.432451619966752,18.17624142770819,-8.336275019933895
786,12.851469989748743,-30.772909939892855,-0.32663278327319123,-30.57027607808815,14.779924410646355,23.736350068829893,-18.87386658673441,-7.5479076165041965,-4.09822997133383,-7.049861523142318,-9.413567099564151,14.429695032007888,2.0922968249516356,17.53342109660953,25.289029052960068,-20.070056533407108,35.11169072857417,13.12890982348108,11.93934840872968,5.7528598672419005,27.94013554465363,24.14654010612345,8.536174420585501,-16.240514899887515,6.8720639186415955,-6.454457020606265,30.872648737211357,-31.520752345712463,0.42302899866533616,26.728407111515352
787,4.81067784895301,26.77441569040762,4.7412777936297035,-7.243568441877006,-35.46707473569601,3.800825146729932,-40.02122018020883,39.87654245582746,27.262782630820883,-1.292731774211332,3.3036370862724294,21.707191573667437,-8.432230823735337,4.56001466504691,4.436550431579298,11.697507231290448,9.274784320026308,38.050686446159915,8.233082270471975,10.255575182586012,7.035341021543427,9.576972359582033,0.7938343537095731,6.6016225154844985,-51.728637722269525,2.5989080496293475,8.352528560699739,-2.3436333753048517,-4.778879327407569,23.30612168451264
788,-1.7979154402975495,4.921071834224366,-1.210620056067107,-11.988774392208505,-6.021640113868903,-4.554781726672138,-23.35158039778429,-19.175210473047397,-8.577871350868143,-2.4218455010798423,7.478908336183242,44.649109652504,-11.735033986180266,18.46881877517614,-14.981112154006864,-4.225600097835503,-19.34228608122131,68.75432132069137,21.842846763169568,-5.98443464538569,8.174998352525696,-5.1304103783737975,-11.391682951765034,29.391073524950315,18.816394533721407,3.215806260369874,34.2227004621245,33.27748197142043,8.706840873084055,2.146896659522744
789,-13.47728375655243,-28.85625552609461,18.765008777301272,-35.612282066184285,27.291953080228712,7.412655244915316,25.796872681878163,-8.121435078340578,42.130036703657595,24.449988016475995,19.323671480569075,20.692961928902427,25.87873585627627,-17.260377222946374,-8.6955107661593,12.925904086304595,2.3214480504727892,10.704023521772768,30.010078611304696,53.793802481902645,-25.674063030453,-0.003269503176178687,25.700839510546814,-7.989596379062782,-8.114626021942845,53.2761146059705,-28.250790953852736,-2.6534216385860248,4.480815887169512,8.57515257142057
790,-26.017031831420134,-41.03052544174534,4.944816744771114,11.664722621696752,-1.0718200150116086,-11.011974142297024,-16.72131495726985,-2.868255337397292,24.608312067681766,25.58772178429029,23.3145589936267,37.68918612215679,35.64769900972518,2.873628788928933,-3.077711629727373,-0.7808745514141647,13.858556641489422,2.6333438912514673,-12.762328735561077,14.590975409300018,12.243591243569108,-26.46105678614004,-1.4360554535328838,30.047324023930656,12.270869291081182,35.30428531712883,36.91292597567732,-4.449333404608011,18.290778466244532,17.730132826336316
791,-0.6650536690452962,11.96665490883063,35.53335504703852,9.61282327851373,-13.18011706413926,21.06361539920644,27.400956199265888,26.35000226169431,-5.658825322834298,-4.922748169373713,0.23675601046211447,5.329663048197691,4.4814748693152575,33.68573750552997,-7.197799459150948,9.844496643104074,-23.13352370904159,127.03235165599438,31.298444057189037,-18.47627059225629,-12.362422378340659,-24.96098899645485,22.032852296656014,-0.10169795921310154,3.02325262850672,19.502620116006213,10.619237565255425,9.965369036602812,23.932171347982305,-15.129248784862543
792,14.56833216235939,5.151305027173399,9.24430672139686,7.1838197631091685,-5.308394292587209,3.7187462325663225,5.342001633854251,6.6655545659344035,-0.7445901663482939,-5.527907605467187,3.279283527493141,21.814461258689228,-7.540724224351662,23.41230081890886,11.652137399118033,-8.358129185419882,14.842762983042402,49.389560827331906,-38.41391287075883,-13.062057946860191,-6.427319709439975,15.387265917537178,18.547803667978815,-0.9655573735526648,-12.427313917210267,14.285959033475399,2.3192164064582492,8.108791951336821,-16.66980911662241,3.2068490538696057
793,-7.061599244515619,42.95467619125705,-22.3590702801308,-12.190594039523212,3.8408824807394697,9.624425114967067,15.808770118782476,-15.631823143048784,15.930622660973784,-4.488603595794525,11.543146960260176,13.066664668766121,29.16138085701608,-28.625929787475258,-0.08607598900024005,3.735384506707831,20.368842441470363,28.42718580001771,-3.338032084480349,-0.9457544331499284,-21.39590247145776,-1.3967202312778915,31.299609623856156,-17.73994684810124,31.053915499449857,11.532902674078688,-7.458539753738201,26.330850189169862,-31.27656438079566,-27.80476485354821
794,34.88676633425483,11.896833688740792,-7.1530742534131395,5.81934734739102,19.38302760742831,12.844237837989986,16.43383377784622,-16.614393910768754,34.40404070086247,28.5680209318704,-18.431834814188925,2.06673408466904,-17.181928433996475,27.748871203485088,20.709506227024413,12.867321733425324,-25.20758696442103,60.10444338838701,-27.558413389290276,-17.037351187776984,22.61743575923167,12.681940101997666,2.531304016947225,30.734759319342643,3.5622700834414296,11.016945380391517,36.84829333876217,-6.583438338771707,-27.543120798985903,23.038285545719372
795,12.542154065453575,32.32223478592281,10.126630487797335,-27.045319484846328,17.738274783442726,45.59273837032786,8.451115631401388,11.031362669445222,17.979774383997217,11.061511618748394,4.165092443809672,-8.266336598335396,-1.5660027398541208,-24.902873668440158,33.83101365213607,6.155845144875494,21.292458237635714,26.494100802852024,33.918576169905165,-0.3193098272811934,-20.017176017759173,14.939525831268007,3.7887114423950425,-1.258368858854105,-5.106986927702596,13.640345107672335,-26.18720892802852,-5.494597532872326,-7.35802548548491,12.254913787071043
796,12.01409844065691,-28.200024461316694,36.512281376931206,18.7710012295144,16.236913427194143,29.906787314410053,10.78023657960538,7.520932214450418,4.474685877180245,17.895796844929034,33.00841272358217,-14.319913449566661,-23.6056977950255,34.72660477015375,-9.294919601848274,-2.894866487955781,-19.54521631465589,-16.116041008493404,37.95603746024589,47.2265938741574,-4.47109183523645,-11.708010531271999,9.929259067133682,10.482864305460348,9.04717184299912,-2.4582506469553795,23.233294853200416,8.469608697758957,-22.7543717427584,-13.217955228700196
797,-2.997797908159226,34.68337345852941,12.524765871105785,35.97544222926945,-15.155123114738236,2.8203619146091206,-2.4199686526800175,-1.7057109270706148,7.789316574092498,-2.875759902147604,1.9693477620642277,22.88259418726577,41.969337445666,14.961282226784139,-16.329781680421327,20.075680198947026,28.368174322292376,27.280566017690024,21.62120050711802,16.675497800755238,24.587977411939534,26.151209294459036,38.63250592129382,27.21513481360941,15.627817506376795,20.172112706001265,-15.457247376399785,10.946396796641572,5.314665663083858,35.694564771118635
798,3.550530567476779,6.182403600631253,30.17612484601716,6.030883724390758,10.344060947791235,-15.659787772807828,42.73611588757153,1.4575793791014897,24.540732296535648,-8.006275352087437,3.9646160494553246,17.90491018939313,32.33714014184783,17.2794225293856,27.334499365789114,8.01507823582152,-7.651246618798929,63.00102487260687,11.453499831191978,8.253421618864312,-33.930277357266824,33.05346961585166,-61.20299398499269,12.333992125328825,13.43262169088516,-0.24393021223672484,21.37671316976926,0.16797754500722126,-22.906536689426595,31.407753465806966
799,17.353140138010797,-1.8886445878674367,12.47769980996292,7.880065262335605,3.314970495687565,-12.583254292101781,-6.7185722364851355,24.6651144072055,14.41963897686427,20.099622633862,16.948151844917945,14.388917508294465,5.418224130530168,12.26985945964909,2.0519000485301664,-7.044916647473026,-13.136361254993611,36.26168973549812,-16.604347698961092,22.639249064072096,-15.897133923844796,3.991726326845828,7.869211910570585,-42.13454189441098,-4.000180197992789,-4.5441851235584885,-13.117047926506523,-16.24333697281097,4.521339792993178,-6.5748048982687495
800,-0.3787734534356401,-21.71607431440779,12.753617323314831,-13.808525279320252,-28.652183925170398,17.64979557990816,32.66165956162276,-28.906226879328763,-16.295059016429384,-13.167696554409993,26.174173407056003,28.939795764990098,-11.683954079539976,31.20714687269906,0.689897788033079,18.48430819281354,3.486376130306083,36.345351726031694,20.15780743942742,34.066399765440046,24.719512724055797,14.777645995625301,-9.057651365941318,5.924098893610632,43.751188446445994,-1.271237126576171,0.02869737669508332,14.355646611400948,-9.663335963257827,45.318696653754294
801,4.874958839707953,0.5870414231488459,-20.787426671086557,-29.006976883717645,-2.6502827705699357,31.819730531225623,-6.075155679770182,8.22610801655485,12.859400666577896,-15.923067848363479,25.51800338047563,-3.58455249518323,-6.57203924468271,11.456796910682588,6.906488850952948,16.007751272030667,-40.73064363659429,28.14711064707733,33.223644694026866,29.01001546925191,-18.354302617030704,-14.178761125097507,7.852250533102758,18.20893391275256,-3.268194628006656,31.450604268782968,27.759802638414513,-32.31917574473928,-11.582947726126367,28.25511735639165
802,-26.576995979844597,28.122907024288647,8.063252484693376,38.635949381132455,-6.326269725862,14.107850298867373,33.64395738272989,5.034740641172093,-11.284358189893528,0.7495695448213914,-8.41842633582366,13.909917620012749,-0.4373936478392764,7.466034814723738,2.36668080086676,-2.799579039072187,-15.423226083301564,73.64264723700023,-19.038415729392746,-13.67497121153232,13.141492258472153,16.240902295252514,-4.151902852876074,27.280429580073317,23.7495495475059,11.152696991659921,40.28652937533087,-10.050055685490433,32.99116723808137,46.06859795190766
803,-22.995341240325892,1.9514144386176717,19.588309067731167,-20.16113302337894,34.27908558782055,11.064608312020274,-1.2855449119055544,18.656395929979926,28.1620682920892,4.42061192574335,-3.750517114815331,16.92821447729678,-5.789398970829462,-2.664612717609036,-15.908904963335242,24.642400536821004,6.878813432333114,53.28007949399398,8.982947924341332,34.054169506077315,-16.677880437176707,5.936370329566322,8.598636387124516,14.313475626921177,-25.78419030821736,38.5537768269813,34.894358554566594,38.019364178969,-28.811082311050853,8.618480571506861
804,-10.584542193275748,-10.83918049260387,39.68497054826281,9.800085849951557,44.7735492431889,22.953703807169244,24.258506672026854,-19.577394754569063,22.513150135268326,-20.12847002638667,9.837810091577916,13.72195391300897,2.555091858644254,8.30679632969051,25.854978763329868,28.552461010610244,-32.81424378231113,36.036554094017234,-37.505557087852615,24.063526920547,7.485025375043676,-1.4208098870329229,-29.77916051023439,22.8566312429019,28.778168604489274,17.880888189254932,16.76031712480378,-19.348718555852106,20.780167131813727,65.09279680750976
805,39.53100896078348,-28.11916083221496,-8.85568492406971,4.882793189595418,-3.9851065039186113,-3.1650963293966514,-1.8320454739344096,10.191418326722788,-10.250913123638762,-12.777954517809123,31.946282842770977,9.686230440348536,-41.50469268950356,30.506622573817303,16.750793121898912,-4.900406737358634,-4.963819140535647,31.610816849984012,6.0244589597086495,22.527364725589415,-10.66991471495805,0.6597295711814979,-13.09861528797726,22.382719401939568,3.3928867255540847,24.808840753248603,-9.46564488204239,-8.865320096764016,18.851990242993793,7.752271536193238
806,-22.718003563612037,26.496930358286406,41.69483906430915,-0.281445263998577,-6.5602829313601525,9.78410236645222,-28.5119484755186,32.391805282627246,4.497650224654679,-22.529271996576973,22.09552529621936,18.84985895268786,-9.280987469072615,-10.200736188415375,45.49176618155141,-30.1805477016417,45.3922977848096,37.55688700140223,25.215645201231553,24.922629499936892,0.659922071970052,2.5925633000689574,31.896519744246728,-16.23798936650789,9.739078784020558,-15.5204725232124,-7.833627171355343,-10.531045287391622,0.4949793983313473,-16.543483426414266
807,17.547048692430952,-22.560545237116017,4.605059259577059,-21.80325004405368,-26.45821878714031,4.568705873914911,16.69538541804469,-4.921270900306081,16.16345757306314,-6.60208430282779,11.455952502730575,1.4531136560212694,-2.448345164837472,37.89343742536247,15.338762773894626,27.86318733409906,20.855648232012744,35.36108801741999,9.832315906939254,18.085968697601714,4.944139509443613,-19.021857226666636,-7.23280495115681,-18.41059265593899,-6.549264933406249,-38.96899931821152,18.997517451554536,11.42971967294531,-29.608478580826777,20.94252303178243
808,27.134003475358675,-7.055274642836238,-1.0022825621065685,-0.29600260752996166,-14.785483682858748,34.30246987351997,4.953194036004817,-5.19687223306311,-0.4388856391462017,-34.593555933106174,6.750596050961584,6.346746366768256,-17.97154580120861,-7.4237212783129305,23.061342067276428,-10.517539916693192,24.674988324639326,32.56737758901993,1.2029968615880002,17.87156880473263,29.76182723971694,6.462381343606285,14.75691670150692,13.167556076344905,53.09343365501596,27.56850244457111,-10.170349022067668,-6.812632145278679,-11.832263743849392,-15.080713237250094
809,-19.547483598274106,33.45298087422434,-4.083524056736963,-18.495933384855903,5.681552428796115,10.059898978812571,12.672091841737753,-2.413359636027713,-6.010219154180796,24.76378108297842,9.45943956228733,-4.4414083212106625,-11.161358298309597,19.17773954635662,-29.929577410610705,5.275959927000976,-38.80931617944719,37.28718854138122,-17.105140214015933,26.611782675685987,10.634380035496871,-18.1683803662944,2.5218374511746,10.865858438507304,-36.265131990901345,9.138297284545311,48.05949515070253,-6.724650658587104,-23.354897208770055,1.8793306066528799
810,21.30458142921862,9.647529535385699,-18.565074765215584,-18.172359303641475,10.466911692098146,-19.881918653238987,-34.95202108423114,27.034841562566697,27.774723636156487,-8.762033070271553,-8.77611233308096,20.57983234400673,-3.2901240388960233,26.41803773895509,4.187908624462892,-4.657952466321239,-6.492001588984056,44.32450772806121,0.06733465394371521,-2.1859594413057497,37.90025354692283,-1.8771852490122498,1.7594644125682941,-0.5220349410229677,-8.710367776210465,-16.060658451173204,-7.53554410146795,1.2829841405034328,-3.7184267220833855,-19.219592285538603
811,8.334847398494842,-20.03833827075767,1.5023075955797323,-19.024972116858198,-2.516606078891318,9.863641511240886,-2.0992787851728503,32.969100559761024,-13.086310278658484,8.350418520074395,12.745244253203074,-4.67309635818561,-0.6071970056929918,1.960227799268381,7.40431404998836,-4.656133946827537,10.291876575675156,53.40137362314296,7.919987969639535,-9.415081626302296,21.646186486421193,32.148382893915446,-3.278421119071468,3.999843024628226,-0.785653360335551,-14.071447253982612,-4.436643187203498,26.270057151862236,-7.7403629396037354,-11.528447699177864
812,-7.089086347528664,35.85191116438435,0.031804303714711324,-7.2288625020225705,-37.79335397090678,13.265142364830847,-33.07161331373594,8.58007547801481,-7.347400462919083,-13.769093811257553,13.580731277696747,-8.476958885647932,-25.908083633363752,-6.014860049552023,38.56556194222663,42.34245962788383,-2.76289652879121,6.682388037317192,-15.084761426760132,18.66761432769895,14.084225446269647,-4.295950702890877,16.10869521117246,-13.323766381673966,-12.436430457410992,17.853607095841934,20.360772746871504,-5.8832493074568815,-4.903479860768365,21.915617699863965
813,-14.718674632631322,-1.7104697887588811,-28.405586114015144,-7.7615487793831575,59.039645601471896,-0.6555734824027128,-26.38525647697862,2.812317687119047,24.950408398944298,14.865056705971586,-0.7345365018689503,-32.87804293932444,10.29935703363998,13.69518834174081,5.376893063954768,-38.290142224643844,-1.3865069325261237,46.940878081658504,2.214615833982891,4.682781152231169,16.863371080862592,-30.200805067882058,1.0272054308943908,-9.930424866473814,-34.81161320764908,31.42897874778175,6.396062871583581,-13.676659360531758,6.957800612963938,16.604727716589572
814,-8.819499032754937,27.144559400535805,-4.984783771666084,-6.40935362991148,5.606202698970713,5.980973865038858,-29.390526140444955,18.879513893215698,20.398847369148204,41.27449863729308,37.60856702503119,30.46586359688457,-0.779287005376733,25.88734686278545,-11.705568034339517,-14.840539438812279,-8.381272482015907,7.623346590650385,25.222601581670972,5.676461822286479,15.631417720062961,-3.32944292196852,-29.933434308471583,35.366670424329286,27.69675027031818,-6.093987765944004,-11.857055118278929,-5.267429791894703,2.5387039307674235,24.606299858095937
